link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7768767-mercedes-c-180,"Mercedes C 180, ",Yeniləndi: 26.09.2023,Baxışların sayı: 224,Bakı,Mercedes,C 180,1998,Sedan,Göy,1.8 L/122 a.g./Benzin,291 000 km,Avtomat,Arxa,Xeyr,11 500 AZN
https://turbo.az/autos/7768769-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 95,Bakı,Hyundai,Santa Fe,2013,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,117 000 km,Avtomat,Ön,Xeyr,33 000 AZN
https://turbo.az/autos/6881118-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 20168,Bakı,Mercedes,E 220,2020,Sedan,Boz,2.0 L/194 a.g./Dizel,72 320 km,Avtomat,Arxa,Xeyr,58 540 USD
https://turbo.az/autos/7768768-honda-civic,"Honda Civic, ",Yeniləndi: 26.09.2023,Baxışların sayı: 348,Bakı,Honda,Civic,2008,Sedan,Göy,1.3 L/95 a.g./Hibrid,180 000 km,Avtomat,Ön,Xeyr,13 300 AZN
https://turbo.az/autos/7736097-nissan-tiida,"Nissan Tiida, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2905,Bakı,Nissan,Tiida,2008,Hetçbek,Göy,1.5 L/109 a.g./Benzin,236 000 km,Avtomat,Ön,Xeyr,12 700 AZN
https://turbo.az/autos/7747892-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 794,Bakı,Toyota,Highlander,2023,Offroader / SUV,Boz,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,51 940 USD
https://turbo.az/autos/7438719-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 8744,Bakı,Toyota,Highlander,2023,Offroader / SUV,Ağ,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,55 240 USD
https://turbo.az/autos/7768735-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 577,Bakı,Mercedes,C 220,2000,Sedan,Yaşıl,2.2 L/125 a.g./Dizel,355 011 km,Avtomat,Arxa,Xeyr,13 500 AZN
https://turbo.az/autos/7768730-mercedes-c-300,"Mercedes C 300, ",Yeniləndi: 26.09.2023,Baxışların sayı: 322,Bakı,Mercedes,C 300,2015,Sedan,Boz,2.0 L/245 a.g./Benzin,80 700 km,Avtomat,Arxa,Xeyr,22 500 USD
https://turbo.az/autos/7747249-opel-astra,"Opel Astra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 511,Bakı,Opel,Astra,2006,Universal,Göy,1.4 L/90 a.g./Benzin,215 897 km,Mexaniki,Ön,Xeyr,11 600 AZN
https://turbo.az/autos/7768728-bmw-750,"BMW 750, ",Yeniləndi: 26.09.2023,Baxışların sayı: 258,Bakı,BMW,750,2006,Sedan,Qara,4.8 L/367 a.g./Benzin,295 000 km,Avtomat,Arxa,Xeyr,21 500 AZN
https://turbo.az/autos/7768737-renault-megane,"Renault Megane, ",Yeniləndi: 26.09.2023,Baxışların sayı: 243,Bakı,Renault,Megane,2009,Universal,Göy,1.4 L/130 a.g./Benzin,336 737 km,Mexaniki,Ön,Xeyr,11 500 AZN
https://turbo.az/autos/7750958-bmw-528,"BMW 528, ",Yeniləndi: 26.09.2023,Baxışların sayı: 986,Bakı,BMW,528,2014,Sedan,Ağ,2.0 L/245 a.g./Benzin,130 000 km,Avtomat,Arxa,Xeyr,19 000 USD
https://turbo.az/autos/7704502-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2732,Bakı,Kia,Sorento,2016,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,132 000 km,Avtomat,Ön,Xeyr,43 800 AZN
https://turbo.az/autos/7768741-kia-sportage,"Kia Sportage, ",Yeniləndi: 26.09.2023,Baxışların sayı: 185,Bakı,Kia,Sportage,2018,Offroader / SUV,Tünd qırmızı,2.0 L/150 a.g./Benzin,73 000 km,Avtomat,Ön,Xeyr,38 500 AZN
https://turbo.az/autos/7768740-toyota-prius,"Toyota Prius, ",Yeniləndi: 26.09.2023,Baxışların sayı: 128,Bakı,Toyota,Prius,2007,Liftbek,Qırmızı,1.5 L/76 a.g./Hibrid,272 003 km,Avtomat,Ön,Xeyr,13 800 AZN
https://turbo.az/autos/7768733-daewoo-gentra,"Daewoo Gentra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 520,Bakı,Daewoo,Gentra,2013,Sedan,Ağ,1.5 L/107 a.g./Benzin,239 000 km,Mexaniki,Ön,Xeyr,10 500 AZN
https://turbo.az/autos/7751214-mercedes-c-200,"Mercedes C 200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5599,Bakı,Mercedes,C 200,1997,Sedan,Gümüşü,2.0 L/136 a.g./Benzin,250 000 km,Avtomat,Arxa,Xeyr,8 000 AZN
https://turbo.az/autos/7479644-volvo-xc90,"Volvo XC90, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3460,Bakı,Volvo,XC90,2017,Offroader / SUV,Qara,2.0 L/320 a.g./Benzin,129 000 km,Avtomat,Tam,Xeyr,35 000 USD
https://turbo.az/autos/7759521-mercedes-vito-111,"Mercedes Vito 111, ",Yeniləndi: 26.09.2023,Baxışların sayı: 667,Bakı,Mercedes,Vito 111,2014,Minivan,Gümüşü,2.2 L/150 a.g./Dizel,186 000 km,Avtomat,Arxa,Xeyr,35 000 AZN
https://turbo.az/autos/7768746-toyota-prado,"Toyota Prado, ",Yeniləndi: 26.09.2023,Baxışların sayı: 190,Bakı,Toyota,Prado,2012,Offroader / SUV,Ağ,2.7 L/163 a.g./Benzin,137 577 km,Avtomat,Tam,Xeyr,27 300 USD
https://turbo.az/autos/7685439-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 797,Sumqayıt,Mercedes,E 220,2001,Sedan,Göy,2.2 L/143 a.g./Dizel,430 686 km,Avtomat,Arxa,Xeyr,17 500 AZN
https://turbo.az/autos/7762240-kia-optima,"Kia Optima, ",Yeniləndi: 26.09.2023,Baxışların sayı: 308,Bakı,Kia,Optima,2011,Sedan,Ağ,2.4 L/180 a.g./Benzin,180 000 km,Avtomat,Ön,Xeyr,22 800 AZN
https://turbo.az/autos/7768749-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 27.09.2023,Baxışların sayı: 392,Biləsuvar,Mercedes,C 220,1998,Sedan,Göy,2.2 L/125 a.g./Dizel,628 000 km,Avtomat,Arxa,Xeyr,14 700 AZN
https://turbo.az/autos/7768747-ford-focus,"Ford Focus, ",Yeniləndi: 26.09.2023,Baxışların sayı: 270,Füzuli,Ford,Focus,2015,Sedan,Ağ,1.5 L/150 a.g./Dizel,70 716 km,Avtomat,Ön,Xeyr,23 200 AZN
https://turbo.az/autos/7651216-khazar-sd,"Khazar SD, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2743,Bakı,Khazar,SD,2021,Sedan,Ağ,1.7 L/113 a.g./Benzin,119 643 km,Mexaniki,Ön,Xeyr,16 500 AZN
https://turbo.az/autos/7762908-lada-vaz-2115,"LADA (VAZ) 2115, ",Yeniləndi: 26.09.2023,Baxışların sayı: 164,Şəmkir,LADA (VAZ),2115,2011,Sedan,Qara,1.6 L/81 a.g./Benzin,130 000 km,Mexaniki,Ön,Xeyr,8 200 AZN
https://turbo.az/autos/7731130-bmw-328,"BMW 328, ",Yeniləndi: 26.09.2023,Baxışların sayı: 6277,Bakı,BMW,328,2013,Sedan,Mavi,2.0 L/245 a.g./Benzin,200 000 km,Avtomat,Arxa,Xeyr,29 000 AZN
https://turbo.az/autos/7657112-jaguar-xj-l,"Jaguar XJ L, ",Yeniləndi: 14.09.2023,Baxışların sayı: 7623,Bakı,Jaguar,XJ L,2015,Hetçbek,Ağ,3.0 L/340 a.g./Benzin,53 000 km,Avtomat,Arxa,Xeyr,32 000 USD
https://turbo.az/autos/7718912-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 24.09.2023,Baxışların sayı: 3088,Bakı,Land Rover,Range Rover,2019,Offroader / SUV,Qara,3.0 L/360 a.g./Benzin,42 000 km,Avtomat,Tam,Xeyr,115 777 USD
https://turbo.az/autos/7385233-mercedes-s-350,"Mercedes S 350, ",Yeniləndi: 26.09.2023,Baxışların sayı: 9426,Bakı,Mercedes,S 350,2010,Sedan,Ağ,3.5 L/306 a.g./Benzin,128 000 km,Avtomat,Arxa,Xeyr,39 500 AZN
https://turbo.az/autos/7727837-honda-insight,"Honda Insight, ",Yeniləndi: 26.09.2023,Baxışların sayı: 628,Bakı,Honda,Insight,2009,Liftbek,Tünd qırmızı,1.3 L/88 a.g./Benzin,179 000 km,Avtomat,Ön,Xeyr,14 800 AZN
https://turbo.az/autos/7768712-mercedes-c-200,"Mercedes C 200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 285,Salyan,Mercedes,C 200,2001,Sedan,Gümüşü,2.0 L/163 a.g./Benzin,301 500 km,Avtomat,Arxa,Xeyr,11 800 AZN
https://turbo.az/autos/7768713-mercedes-e-240,"Mercedes E 240, ",Yeniləndi: 26.09.2023,Baxışların sayı: 236,Bakı,Mercedes,E 240,1999,Sedan,Göy,2.4 L/170 a.g./Benzin,340 000 km,Avtomat,Arxa,Xeyr,12 500 AZN
https://turbo.az/autos/7767133-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1521,Bakı,Hyundai,Santa Fe,2007,Offroader / SUV,Qara,2.7 L/185 a.g./Benzin,267 000 km,Avtomat,Tam,Xeyr,17 900 AZN
https://turbo.az/autos/7744972-toyota-prado,"Toyota Prado, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1441,Bakı,Toyota,Prado,2008,Offroader / SUV,Ağ,4.0 L/249 a.g./Benzin,160 000 km,Avtomat,Tam,Xeyr,26 000 USD
https://turbo.az/autos/7692210-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2413,Bakı,Land Rover,Discovery,2006,Offroader / SUV,Gümüşü,2.7 L/190 a.g./Dizel,280 000 km,Avtomat,Tam,Xeyr,22 500 AZN
https://turbo.az/autos/7102597-volkswagen-touareg,"Volkswagen Touareg, ",Yeniləndi: 26.09.2023,Baxışların sayı: 9837,Bakı,Volkswagen,Touareg,2008,Offroader / SUV,Qara,4.2 L/350 a.g./Benzin,190 000 km,Avtomat,Tam,Xeyr,18 000 AZN
https://turbo.az/autos/7768717-bmw-318,"BMW 318, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1546,Sumqayıt,BMW,318,2002,Sedan,Göy,2.0 L/143 a.g./Benzin,232 000 km,Avtomat,Arxa,Xeyr,10 000 AZN
https://turbo.az/autos/7768721-opel-zafira,"Opel Zafira, ",Yeniləndi: 26.09.2023,Baxışların sayı: 207,Sumqayıt,Opel,Zafira,2000,Minivan,Mavi,1.8 L/125 a.g./Benzin,372 000 km,Avtomat,Ön,Xeyr,11 800 AZN
https://turbo.az/autos/7768719-ford-tourneo-connect,"Ford Tourneo Connect, ",Yeniləndi: 26.09.2023,Baxışların sayı: 195,Bakı,Ford,Tourneo Connect,2008,Furqon,Gümüşü,1.8 L/110 a.g./Dizel,305 000 km,Mexaniki,Arxa,Xeyr,13 500 AZN
https://turbo.az/autos/7596976-toyota-yaris,"Toyota Yaris, ",Yeniləndi: 26.09.2023,Baxışların sayı: 13221,Bakı,Toyota,Yaris,2019,Sedan,Tünd qırmızı,1.5 L/106 a.g./Benzin,68 865 km,Mexaniki,Ön,Xeyr,19 600 AZN
https://turbo.az/autos/7764803-toyota-camry,"Toyota Camry, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1376,Bakı,Toyota,Camry,2021,Sedan,Qara,2.5 L/181 a.g./Benzin,21 000 km,Avtomat,Ön,Xeyr,43 500 USD
https://turbo.az/autos/7754833-chevrolet-malibu,"Chevrolet Malibu, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1046,Şirvan,Chevrolet,Malibu,2019,Sedan,Göy,1.5 L/160 a.g./Benzin,145 970 km,Avtomat,Ön,Xeyr,27 000 AZN
https://turbo.az/autos/7767904-mercedes-e-300-de,"Mercedes E 300 de, ",Yeniləndi: 26.09.2023,Baxışların sayı: 128,Bakı,Mercedes,E 300 de,2021,Sedan,Yaş Asfalt,2.0 L/311 a.g./Plug-in Hibrid,81 100 km,Avtomat,Arxa,Xeyr,59 500 USD
https://turbo.az/autos/7768727-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 27.09.2023,Baxışların sayı: 135,Bakı,Toyota,Land Cruiser,2011,Offroader / SUV,Qara,4.0 L/282 a.g./Benzin,222 222 km,Avtomat,Tam,Xeyr,32 700 USD
https://turbo.az/autos/7590987-chevrolet-niva,"Chevrolet Niva, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3260,Bakı,Chevrolet,Niva,2005,Offroader / SUV,Gümüşü,1.7 L/80 a.g./Benzin,234 603 km,Mexaniki,Tam,Xeyr,5 500 AZN
https://turbo.az/autos/7749920-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 382,Bakı,Kia,Sorento,2010,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,224 000 km,Avtomat,Ön,Xeyr,28 400 AZN
https://turbo.az/autos/7765160-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 633,Göyçay,Hyundai,Santa Fe,2009,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,137 000 km,Avtomat,Ön,Xeyr,24 500 AZN
https://turbo.az/autos/7760055-mercedes-vito-111,"Mercedes Vito 111, ",Yeniləndi: 26.09.2023,Baxışların sayı: 643,Bakı,Mercedes,Vito 111,2006,Minivan,Ağ,2.2 L/109 a.g./Dizel,700 000 km,Mexaniki,Arxa,Xeyr,25 000 AZN
https://turbo.az/autos/7768731-nissan-teana,"Nissan Teana, ",Yeniləndi: 26.09.2023,Baxışların sayı: 271,Astara,Nissan,Teana,2008,Sedan,Ağ,2.5 L/173 a.g./Benzin,222 222 km,Avtomat,Ön,Xeyr,17 000 AZN
https://turbo.az/autos/7768695-opel-omega,"Opel Omega, ",Yeniləndi: 26.09.2023,Baxışların sayı: 313,Bakı,Opel,Omega,1995,Sedan,Gümüşü,2.0 L/116 a.g./Benzin,325 683 km,Avtomat,Arxa,Xeyr,3 100 AZN
https://turbo.az/autos/7768696-mitsubishi-outlander,"Mitsubishi Outlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 290,Bakı,Mitsubishi,Outlander,2003,Offroader / SUV,Ağ,2.4 L/142 a.g./Benzin,322 000 km,Avtomat,Tam,Xeyr,11 800 AZN
https://turbo.az/autos/7710104-lada-vaz-2112,"LADA (VAZ) 2112, ",Yeniləndi: 27.09.2023,Baxışların sayı: 3263,Samux,LADA (VAZ),2112,2004,Hetçbek,Gümüşü,1.6 L/80 a.g./Benzin,240 000 km,Mexaniki,Ön,Xeyr,5 500 AZN
https://turbo.az/autos/7752592-kia-cerato,"Kia Cerato, ",Yeniləndi: 26.09.2023,Baxışların sayı: 804,Bakı,Kia,Cerato,2015,Sedan,Ağ,1.6 L/132 a.g./Dizel,105 000 km,Avtomat,Ön,Xeyr,23 800 AZN
https://turbo.az/autos/7747911-nissan-tiida,"Nissan Tiida, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1646,Bakı,Nissan,Tiida,2007,Sedan,Qara,1.6 L/110 a.g./Benzin,220 000 km,Avtomat,Ön,Xeyr,13 400 AZN
https://turbo.az/autos/7768699-muravey-muravey-2-03,"Muravey Muravey- 2 03, ",Yeniləndi: 26.09.2023,Baxışların sayı: 259,Salyan,Muravey,Muravey- 2 03,2023,Motosiklet,Tünd qırmızı,0.2 L/45 a.g./Benzin,1 km,Mexaniki,Arxa,Bəli,3 700 AZN
https://turbo.az/autos/7768659-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 350,Bakı,Kia,Sorento,2008,Offroader / SUV,Gümüşü,3.3 L/248 a.g./Benzin,209 000 km,Avtomat,Tam,Xeyr,12 000 AZN
https://turbo.az/autos/7768701-hyundai-accent,"Hyundai Accent, ",Yeniləndi: 26.09.2023,Baxışların sayı: 178,Bakı,Hyundai,Accent,2013,Sedan,Ağ,1.6 L/128 a.g./Dizel,157 200 km,Avtomat,Ön,Xeyr,19 800 AZN
https://turbo.az/autos/7768705-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 134,Sumqayıt,Kia,Sorento,2015,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,128 000 km,Avtomat,Ön,Xeyr,41 900 AZN
https://turbo.az/autos/7768703-kia-k3,"Kia K3, ",Yeniləndi: 26.09.2023,Baxışların sayı: 141,Bakı,Kia,K3,2014,Sedan,Qara,1.6 L/132 a.g./Dizel,187 000 km,Avtomat,Ön,Xeyr,23 500 AZN
https://turbo.az/autos/7768704-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 135,Sumqayıt,Kia,Sorento,2013,Offroader / SUV,Ağ,2.4 L/175 a.g./Benzin,136 400 km,Avtomat,Tam,Xeyr,32 800 AZN
https://turbo.az/autos/7768710-chevrolet-niva,"Chevrolet Niva, ",Yeniləndi: 26.09.2023,Baxışların sayı: 216,Gədəbəy,Chevrolet,Niva,2006,Offroader / SUV,Gümüşü,1.7 L/80 a.g./Benzin,265 800 km,Mexaniki,Tam,Xeyr,9 200 AZN
https://turbo.az/autos/7768707-opel-astra,"Opel Astra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 415,Göyçay,Opel,Astra,1998,Universal,Göy,1.6 L/101 a.g./Benzin,500 000 km,Mexaniki,Ön,Xeyr,7 500 AZN
https://turbo.az/autos/7768697-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 26.09.2023,Baxışların sayı: 622,Bakı,LADA (VAZ),2107,2010,Sedan,Ağ,1.6 L/75 a.g./Benzin,88 000 km,Mexaniki,Arxa,Xeyr,7 200 AZN
https://turbo.az/autos/7679518-toyota-rav4,"Toyota RAV4, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1838,Bakı,Toyota,RAV4,2021,Offroader / SUV,Qara,2.5 L/218 a.g./Hibrid,21 000 km,Avtomat,Ön,Xeyr,34 300 USD
https://turbo.az/autos/7707856-ford-fusion,"Ford Fusion, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2937,Bakı,Ford,Fusion,2014,Sedan,Gümüşü,1.5 L/181 a.g./Benzin,177 000 km,Avtomat,Ön,Xeyr,19 200 AZN
https://turbo.az/autos/7294677-changan-uni-k,"Changan Uni-K, ",Yeniləndi: 26.09.2023,Baxışların sayı: 58683,Bakı,Changan,Uni-K,2023,Offroader / SUV,Yaş Asfalt,1.5 L/282 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,35 000 USD
https://turbo.az/autos/7768692-khazar-sd,"Khazar SD, ",Yeniləndi: 26.09.2023,Baxışların sayı: 305,Bakı,Khazar,SD,2021,Sedan,Qara,1.7 L/113 a.g./Benzin,154 000 km,Mexaniki,Ön,Xeyr,14 900 AZN
https://turbo.az/autos/7689556-kia-rio,"Kia Rio, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5910,Bakı,Kia,Rio,2013,Sedan,Ağ,1.4 L/107 a.g./Benzin,332 769 km,Mexaniki,Ön,Xeyr,13 800 AZN
https://turbo.az/autos/7768642-nissan-tiida,"Nissan Tiida, ",Yeniləndi: 26.09.2023,Baxışların sayı: 344,Bakı,Nissan,Tiida,2008,Hetçbek,Ağ,1.8 L/128 a.g./Benzin,149 000 km,Avtomat,Ön,Xeyr,14 500 AZN
https://turbo.az/autos/7768709-volkswagen-passat-cc,"Volkswagen Passat CC, ",Yeniləndi: 26.09.2023,Baxışların sayı: 506,Bakı,Volkswagen,Passat CC,2013,Sedan,Ağ,2.0 L/210 a.g./Benzin,99 800 km,Avtomat,Ön,Xeyr,23 900 AZN
https://turbo.az/autos/7764393-gaz-2705,"GAZ 2705, ",Yeniləndi: 26.09.2023,Baxışların sayı: 559,Lənkəran,GAZ,2705,2002,Furqon,Ağ,2.3 L/131 a.g./Benzin,25 555 km,Mexaniki,Arxa,Xeyr,5 200 AZN
https://turbo.az/autos/7737980-bmw-528,"BMW 528, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1679,Bakı,BMW,528,2015,Sedan,Boz,2.0 L/245 a.g./Benzin,80 000 km,Avtomat,Arxa,Xeyr,23 800 USD
https://turbo.az/autos/7768681-ford-transit,"Ford Transit, ",Yeniləndi: 26.09.2023,Baxışların sayı: 371,Bakı,Ford,Transit,1999,Furqon,Qırmızı,2.5 L/76 a.g./Dizel,690 000 km,Mexaniki,Arxa,Xeyr,12 000 AZN
https://turbo.az/autos/7768682-bmw-528,"BMW 528, ",Yeniləndi: 26.09.2023,Baxışların sayı: 190,Bakı,BMW,528,2014,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,136 000 km,Avtomat,Arxa,Xeyr,22 500 USD
https://turbo.az/autos/7768683-mercedes-sprinter-311,"Mercedes Sprinter 311, ",Yeniləndi: 26.09.2023,Baxışların sayı: 326,Sumqayıt,Mercedes,Sprinter 311,2007,Mikroavtobus,Ağ,2.2 L/109 a.g./Dizel,600 000 km,Mexaniki,Arxa,Xeyr,28 400 AZN
https://turbo.az/autos/7752185-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3921,Bakı,Hyundai,Elantra,2016,Sedan,Tünd qırmızı,2.0 L/150 a.g./Benzin,75 070 km,Avtomat,Ön,Xeyr,12 900 AZN
https://turbo.az/autos/7768687-toyota-camry,"Toyota Camry, ",Yeniləndi: 26.09.2023,Baxışların sayı: 107,Bakı,Toyota,Camry,2012,Sedan,Gümüşü,2.5 L/181 a.g./Benzin,224 000 km,Avtomat,Ön,Xeyr,32 500 AZN
https://turbo.az/autos/7703426-mercedes-glc-300,"Mercedes GLC 300, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3724,Bakı,Mercedes,GLC 300,2017,Offroader / SUV,Göy,2.0 L/245 a.g./Benzin,115 000 km,Avtomat,Tam,Xeyr,33 800 USD
https://turbo.az/autos/7768685-opel-astra,"Opel Astra, ",Yeniləndi: 27.09.2023,Baxışların sayı: 162,Bakı,Opel,Astra,2007,Hetçbek,Bej,1.4 L/90 a.g./Benzin,107 000 km,Mexaniki,Ön,Xeyr,12 600 AZN
https://turbo.az/autos/7744836-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1252,Bakı,Hyundai,ix35,2013,Offroader / SUV,Ağ,2.0 L/166 a.g./Benzin,115 000 km,Avtomat,Tam,Xeyr,30 900 AZN
https://turbo.az/autos/7550727-mercedes-c-230,"Mercedes C 230, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3494,Cəlilabad,Mercedes,C 230,1997,Sedan,Ağ,2.3 L/193 a.g./Benzin,350 000 km,Avtomat,Arxa,Xeyr,11 900 AZN
https://turbo.az/autos/7666244-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5773,Bakı,Hyundai,Elantra,2016,Sedan,Ağ,2.0 L/150 a.g./Benzin,62 000 km,Avtomat,Ön,Xeyr,22 400 AZN
https://turbo.az/autos/7757817-mazda-cx-9,"Mazda CX-9, ",Yeniləndi: 26.09.2023,Baxışların sayı: 568,Bakı,Mazda,CX-9,2008,Offroader / SUV,Qara,3.7 L/273 a.g./Benzin,200 000 km,Avtomat,Ön,Xeyr,19 200 AZN
https://turbo.az/autos/7407712-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 9883,Bakı,Hyundai,Sonata,2009,Sedan,Ağ,2.4 L/174 a.g./Benzin,270 000 km,Avtomat,Ön,Xeyr,19 600 AZN
https://turbo.az/autos/7768686-kia-ceed,"Kia Ceed, ",Yeniləndi: 26.09.2023,Baxışların sayı: 310,Bakı,Kia,Ceed,2008,Universal,Gümüşü,1.6 L/115 a.g./Dizel,295 000 km,Mexaniki,Ön,Xeyr,14 400 AZN
https://turbo.az/autos/7054566-lexus-gx-470,"Lexus GX 470, ",Yeniləndi: 26.09.2023,Baxışların sayı: 12986,Bakı,Lexus,GX 470,2007,Offroader / SUV,Qara,4.7 L/273 a.g./Benzin,188 000 km,Avtomat,Tam,Xeyr,32 500 AZN
https://turbo.az/autos/7768691-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 26.09.2023,Baxışların sayı: 137,Bakı,Land Rover,Range Rover,2015,Offroader / SUV,Ağ,3.0 L/248 a.g./Dizel,169 000 km,Avtomat,Tam,Xeyr,56 900 USD
https://turbo.az/autos/7743443-mercedes-vito,"Mercedes Vito, ",Yeniləndi: 26.09.2023,Baxışların sayı: 808,Bakı,Mercedes,Vito,2009,Minivan,Gümüşü,2.2 L/150 a.g./Dizel,518 000 km,Avtomat,Arxa,Xeyr,28 200 AZN
https://turbo.az/autos/7768688-mercedes-sprinter-515,"Mercedes Sprinter 515, ",Yeniləndi: 26.09.2023,Baxışların sayı: 153,Bakı,Mercedes,Sprinter 515,2006,Yük maşını,Ağ,2.2 L/150 a.g./Dizel,276 000 km,Mexaniki,Ön,Xeyr,33 000 AZN
https://turbo.az/autos/7755189-toyota-prius,"Toyota Prius, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3204,Bakı,Toyota,Prius,2011,Liftbek,Gümüşü,1.8 L/99 a.g./Hibrid,80 000 km,Avtomat,Ön,Xeyr,21 000 AZN
https://turbo.az/autos/7744748-kia-sportage,"Kia Sportage, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1134,Gəncə,Kia,Sportage,2013,Offroader / SUV,Ağ,2.0 L/150 a.g./Benzin,108 000 km,Avtomat,Tam,Xeyr,28 200 AZN
https://turbo.az/autos/7755188-volkswagen-touareg,"Volkswagen Touareg, ",Yeniləndi: 26.09.2023,Baxışların sayı: 481,Bakı,Volkswagen,Touareg,2013,Offroader / SUV,Ağ,3.6 L/280 a.g./Benzin,123 000 km,Avtomat,Tam,Xeyr,24 000 USD
https://turbo.az/autos/7734552-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1389,Bakı,Hyundai,Sonata,2016,Sedan,Yaş Asfalt,2.0 L/165 a.g./Hibrid,125 000 km,Avtomat,Ön,Xeyr,24 542 AZN
https://turbo.az/autos/7756729-ford-fusion,"Ford Fusion, ",Yeniləndi: 26.09.2023,Baxışların sayı: 995,Bakı,Ford,Fusion,2014,Sedan,Ağ,1.5 L/181 a.g./Benzin,130 542 km,Avtomat,Ön,Xeyr,19 400 AZN
https://turbo.az/autos/7730905-mitsubishi-l200,"Mitsubishi L200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1423,Bakı,Mitsubishi,L200,2014,Pikap,Yaş Asfalt,2.5 L/178 a.g./Dizel,179 500 km,Mexaniki,Tam,Xeyr,32 542 AZN
https://turbo.az/autos/7710229-mercedes-c-200,"Mercedes C 200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2431,Bakı,Mercedes,C 200,2012,Sedan,Ağ,1.8 L/184 a.g./Benzin,178 000 km,Avtomat,Arxa,Xeyr,26 542 AZN
