link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7753043-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 26.09.2023,Baxışların sayı: 904,Bakı,Nissan,Sunny,2008,Sedan,Ağ,1.6 L/107 a.g./Benzin,227 000 km,Avtomat,Ön,Avtomat,13 700 AZN
https://turbo.az/autos/7745693-hyundai-accent,"Hyundai Accent, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2645,Bakı,Hyundai,Accent,2018,Sedan,Yaş Asfalt,1.6 L/130 a.g./Benzin,152 000 km,Avtomat,Ön,Avtomat,22 900 AZN
https://turbo.az/autos/7759479-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 682,Bakı,Hyundai,Sonata,2014,Sedan,Qara,2.0 L/274 a.g./Benzin,72 000 km,Avtomat,Ön,Avtomat,28 500 AZN
https://turbo.az/autos/7759940-volkswagen-passat,"Volkswagen Passat, ",Yeniləndi: 26.09.2023,Baxışların sayı: 840,Bakı,Volkswagen,Passat,2002,Sedan,Gümüşü,1.8 L/170 a.g./Benzin,348 000 km,Avtomat,Ön,Avtomat,5 000 AZN
https://turbo.az/autos/7598963-bmw-x5,"BMW X5, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4123,Bakı,BMW,X5,2014,Offroader / SUV,Qara,3.0 L/306 a.g./Benzin,155 000 km,Avtomat,Tam,Avtomat,39 300 USD
https://turbo.az/autos/7769588-nissan-micra,"Nissan Micra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 249,Bakı,Nissan,Micra,2011,Hetçbek,Tünd qırmızı,1.2 L/80 a.g./Benzin,95 300 km,Avtomat,Ön,Avtomat,11 500 AZN
https://turbo.az/autos/7769591-mercedes-e-280,"Mercedes E 280, ",Yeniləndi: 26.09.2023,Baxışların sayı: 186,Bakı,Mercedes,E 280,1998,Sedan,Qara,2.8 L/204 a.g./Benzin,439 442 km,Avtomat,Arxa,Avtomat,15 800 AZN
https://turbo.az/autos/7769587-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 26.09.2023,Baxışların sayı: 378,Gəncə,LADA (VAZ),2107,2010,Sedan,Ağ,1.6 L/76 a.g./Benzin,113 000 km,Mexaniki,Arxa,Mexaniki,8 900 AZN
https://turbo.az/autos/7683988-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1931,Bakı,Toyota,Highlander,2022,Offroader / SUV,Göy,2.5 L/249 a.g./Hibrid,19 000 km,Avtomat,Tam,Avtomat,51 300 USD
https://turbo.az/autos/7750584-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1073,Tovuz,LADA (VAZ),2107,2009,Sedan,Ağ,1.6 L/75 a.g./Benzin,185 000 km,Mexaniki,Arxa,Mexaniki,6 600 AZN
https://turbo.az/autos/7694340-toyota-prius,"Toyota Prius, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3945,Bakı,Toyota,Prius,2012,Liftbek,Mavi,1.8 L/99 a.g./Hibrid,230 000 km,Avtomat,Ön,Avtomat,19 600 AZN
https://turbo.az/autos/7738109-ford-transit,"Ford Transit, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2330,Bakı,Ford,Transit,2012,Mikroavtobus,Ağ,2.2 L/125 a.g./Dizel,255 000 km,Avtomat,Arxa,Avtomat,25 900 AZN
https://turbo.az/autos/7761127-tofas-sahin,"Tofas Sahin, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1817,Bakı,Tofas,Sahin,2006,Sedan,Qara,1.6 L/86 a.g./Benzin,63 000 km,Mexaniki,Arxa,Mexaniki,11 500 AZN
https://turbo.az/autos/7752640-toyota-sienta,"Toyota Sienta, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1413,Bakı,Toyota,Sienta,2018,Minivan,Gümüşü,1.5 L/74 a.g./Hibrid,73 000 km,Variator,Ön,Variator,37 500 AZN
https://turbo.az/autos/6224247-bmw-325,"BMW 325, ",Yeniləndi: 26.09.2023,Baxışların sayı: 11041,Bakı,BMW,325,2005,Sedan,Qara,2.5 L/218 a.g./Benzin,230 000 km,Avtomat,Arxa,Avtomat,17 000 AZN
https://turbo.az/autos/7709554-ford-transit,"Ford Transit, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2024,Bakı,Ford,Transit,2008,Yük maşını,Ağ,2.4 L/140 a.g./Dizel,362 000 km,Mexaniki,Arxa,Mexaniki,23 500 AZN
https://turbo.az/autos/7765773-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2467,Bakı,Hyundai,Santa Fe,2008,Offroader / SUV,Qara,2.7 L/189 a.g./Benzin,219 000 km,Avtomat,Tam,Avtomat,18 500 AZN
https://turbo.az/autos/7733280-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2524,Bakı,Mercedes,C 220,2000,Sedan,Gümüşü,2.2 L/125 a.g./Dizel,326 000 km,Avtomat,Arxa,Avtomat,12 100 AZN
https://turbo.az/autos/7769595-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 26.09.2023,Baxışların sayı: 191,Sabirabad,LADA (VAZ),2107,2011,Sedan,Ağ,1.6 L/75 a.g./Benzin,84 314 km,Mexaniki,Arxa,Mexaniki,7 500 AZN
https://turbo.az/autos/7484362-mercedes-g-500,"Mercedes G 500, ",Yeniləndi: 26.09.2023,Baxışların sayı: 13027,Bakı,Mercedes,G 500,2007,Offroader / SUV,Qara,5.0 L/296 a.g./Benzin,272 000 km,Avtomat,Arxa,Avtomat,44 500 USD
https://turbo.az/autos/7744460-mercedes-c-250,"Mercedes C 250, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1943,Bakı,Mercedes,C 250,2014,Sedan,Ağ,1.8 L/204 a.g./Benzin,209 000 km,Avtomat,Arxa,Avtomat,27 500 AZN
https://turbo.az/autos/7726840-mercedes-glc-200-4matic,"Mercedes GLC 200 4MATIC, ",Yeniləndi: 21.09.2023,Baxışların sayı: 4445,Bakı,Mercedes,GLC 200 4MATIC,2022,Offroader / SUV,Yaş Asfalt,2.0 L/197 a.g./Benzin,4 897 km,Avtomat,Tam,Avtomat,60 000 USD
https://turbo.az/autos/7769541-audi-a8,"Audi A8, ",Yeniləndi: 26.09.2023,Baxışların sayı: 326,Bakı,Audi,A8,2011,Sedan,Qara,4.2 L/375 a.g./Benzin,295 000 km,Avtomat,Tam,Avtomat,26 500 AZN
https://turbo.az/autos/7769563-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 246,Şəki,Toyota,Corolla,2005,Hetçbek,Ağ,1.4 L/90 a.g./Dizel,226 000 km,Mexaniki,Ön,Mexaniki,13 900 AZN
https://turbo.az/autos/7737851-mitsubishi-pajero,"Mitsubishi Pajero, ",Yeniləndi: 26.09.2023,Baxışların sayı: 609,Bakı,Mitsubishi,Pajero,2007,Offroader / SUV,Ağ,3.0 L/188 a.g./Benzin,197 000 km,Avtomat,Tam,Avtomat,24 000 AZN
https://turbo.az/autos/7769564-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 186,Qazax,Hyundai,Sonata,2010,Sedan,Qara,2.4 L/174 a.g./Benzin,285 000 km,Avtomat,Ön,Avtomat,19 500 AZN
https://turbo.az/autos/7757372-mercedes-s-350,"Mercedes S 350, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1314,Bakı,Mercedes,S 350,2006,Sedan,Ağ,3.5 L/272 a.g./Benzin,157 400 km,Avtomat,Arxa,Avtomat,31 500 AZN
https://turbo.az/autos/7769554-kia-rio,"Kia Rio, ",Yeniləndi: 26.09.2023,Baxışların sayı: 296,Bakı,Kia,Rio,2015,Hetçbek,Yaş Asfalt,1.1 L/75 a.g./Dizel,215 000 km,Mexaniki,Ön,Mexaniki,17 900 AZN
https://turbo.az/autos/7769568-lada-vaz-2105,"LADA (VAZ) 2105, ",Yeniləndi: 26.09.2023,Baxışların sayı: 151,Tovuz,LADA (VAZ),2105,2007,Sedan,Ağ,1.6 L/75 a.g./Benzin,52 000 km,Mexaniki,Arxa,Mexaniki,6 300 AZN
https://turbo.az/autos/7711373-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 544,Bakı,Hyundai,Santa Fe,2012,Offroader / SUV,Göy,2.0 L/184 a.g./Dizel,183 000 km,Avtomat,Ön,Avtomat,32 500 AZN
https://turbo.az/autos/7769565-bmw-530e,"BMW 530e, ",Yeniləndi: 26.09.2023,Baxışların sayı: 454,Bakı,BMW,530e,2019,Sedan,Boz,2.0 L/252 a.g./Plug-in Hibrid,78 000 km,Avtomat,Arxa,Avtomat,47 000 USD
https://turbo.az/autos/7769543-mercedes-glk-350,"Mercedes GLK 350, ",Yeniləndi: 26.09.2023,Baxışların sayı: 151,Bakı,Mercedes,GLK 350,2013,Offroader / SUV,Yaş Asfalt,3.5 L/306 a.g./Benzin,206 000 km,Avtomat,Tam,Avtomat,20 000 USD
https://turbo.az/autos/7752352-kia-optima,"Kia Optima, ",Yeniləndi: 26.09.2023,Baxışların sayı: 924,Bakı,Kia,Optima,2014,Sedan,Qara,2.0 L/274 a.g./Benzin,145 000 km,Avtomat,Ön,Avtomat,25 900 AZN
https://turbo.az/autos/7769570-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 104,Bakı,Hyundai,Sonata,2014,Sedan,Qara,2.0 L/150 a.g./Benzin,160 000 km,Avtomat,Ön,Avtomat,31 000 AZN
https://turbo.az/autos/7568541-mercedes-gl-450,"Mercedes GL 450, ",Yeniləndi: 26.09.2023,Baxışların sayı: 8399,Bakı,Mercedes,GL 450,2015,Offroader / SUV,Ağ,3.0 L/333 a.g./Benzin,84 000 km,Avtomat,Tam,Avtomat,39 500 USD
https://turbo.az/autos/7717638-nissan-micra,"Nissan Micra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1695,Bakı,Nissan,Micra,2014,Hetçbek,Ağ,1.2 L/80 a.g./Benzin,70 000 km,Avtomat,Ön,Avtomat,17 200 AZN
https://turbo.az/autos/7734753-chevrolet-aveo,"Chevrolet Aveo, ",Yeniləndi: 26.09.2023,Baxışların sayı: 9207,Sumqayıt,Chevrolet,Aveo,2011,Hetçbek,Yaş Asfalt,1.6 L/115 a.g./Benzin,190 000 km,Avtomat,Ön,Avtomat,11 800 AZN
https://turbo.az/autos/7769571-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 26.09.2023,Baxışların sayı: 261,Astara,Hyundai,Sonata,2010,Sedan,Ağ,2.4 L/174 a.g./Benzin,245 545 km,Avtomat,Ön,Avtomat,18 500 AZN
https://turbo.az/autos/7769567-mitsubishi-pajero-io,"Mitsubishi Pajero io, ",Yeniləndi: 26.09.2023,Baxışların sayı: 312,Bakı,Mitsubishi,Pajero io,1998,Offroader / SUV,Göy,1.8 L/130 a.g./Benzin,352 000 km,Avtomat,Tam,Avtomat,7 500 AZN
https://turbo.az/autos/7769579-tesla-model-3,"Tesla Model 3, ",Yeniləndi: 26.09.2023,Baxışların sayı: 238,Bakı,Tesla,Model 3,2020,Sedan,Göy,0.0 L/400 a.g./Elektro,48 500 km,Avtomat,Tam,Avtomat,31 900 USD
https://turbo.az/autos/7747283-changan-benni-e-star,"Changan Benni E-Star, ",Yeniləndi: 26.09.2023,Baxışların sayı: 13478,Bakı,Changan,Benni E-Star,2021,Hetçbek,Ağ,0.0 L/74 a.g./Elektro,12 500 km,Avtomat,Ön,Avtomat,23 300 AZN
https://turbo.az/autos/7656730-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4276,Bakı,Land Rover,Range Rover,2016,Offroader / SUV,Boz,3.0 L/340 a.g./Benzin,138 000 km,Avtomat,Tam,Avtomat,65 800 USD
https://turbo.az/autos/7757722-bmw-530,"BMW 530, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3474,Bakı,BMW,530,2008,Sedan,Qara,3.0 L/272 a.g./Benzin,295 144 km,Avtomat,Arxa,Avtomat,17 800 AZN
https://turbo.az/autos/7751349-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1268,Bakı,Toyota,Corolla,2007,Hetçbek,Qızılı,1.4 L/90 a.g./Dizel,164 000 km,Mexaniki,Ön,Mexaniki,15 400 AZN
https://turbo.az/autos/7769582-mitsubishi-pajero-io,"Mitsubishi Pajero io, ",Yeniləndi: 26.09.2023,Baxışların sayı: 584,Bakı,Mitsubishi,Pajero io,2000,Offroader / SUV,Ağ,2.0 L/136 a.g./Benzin,346 000 km,Avtomat,Tam,Avtomat,7 200 AZN
https://turbo.az/autos/7711348-kia-cerato,"Kia Cerato, ",Yeniləndi: 25.09.2023,Baxışların sayı: 8457,Bakı,Kia,Cerato,2008,Sedan,Gümüşü,1.6 L/115 a.g./Dizel,247 500 km,Avtomat,Ön,Avtomat,16 900 AZN
https://turbo.az/autos/7763265-ford-fusion,"Ford Fusion, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1696,Bakı,Ford,Fusion,2015,Sedan,Qara,1.5 L/181 a.g./Benzin,147 000 km,Avtomat,Ön,Avtomat,18 000 AZN
https://turbo.az/autos/7672900-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 7679,Oğuz,Toyota,Corolla,2014,Sedan,Ağ,2.0 L/143 a.g./Benzin,155 000 km,Avtomat,Ön,Avtomat,27 500 AZN
https://turbo.az/autos/7635038-lexus-lx-470,"Lexus LX 470, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1616,Bakı,Lexus,LX 470,2006,Offroader / SUV,Qara,4.7 L/275 a.g./Benzin,260 000 km,Avtomat,Tam,Avtomat,32 000 AZN
https://turbo.az/autos/7631233-bmw-m6,"BMW M6, ",Yeniləndi: 26.09.2023,Baxışların sayı: 12085,Bakı,BMW,M6,2013,Sedan,Göy,4.4 L/560 a.g./Benzin,134 000 km,Avtomat,Arxa,Avtomat,41 000 USD
https://turbo.az/autos/7769535-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 82,Bakı,Toyota,Highlander,2023,Offroader / SUV,Qara,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Avtomat,56 300 USD
https://turbo.az/autos/7769555-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 82,Bakı,Kia,Sorento,2010,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,281 000 km,Avtomat,Ön,Avtomat,30 200 AZN
https://turbo.az/autos/7769530-renault-megane,"Renault Megane, ",Yeniləndi: 26.09.2023,Baxışların sayı: 146,Bakı,Renault,Megane,2012,Universal,Boz,1.5 L/105 a.g./Dizel,243 000 km,Mexaniki,Ön,Mexaniki,17 500 AZN
https://turbo.az/autos/7769536-bmw-x5,"BMW X5, ",Yeniləndi: 26.09.2023,Baxışların sayı: 274,Bakı,BMW,X5,2006,Offroader / SUV,Qara,4.4 L/333 a.g./Benzin,191 000 km,Avtomat,Tam,Avtomat,23 800 AZN
https://turbo.az/autos/7727906-bmw-530,"BMW 530, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5632,Xırdalan,BMW,530,2009,Sedan,Yaş Asfalt,3.0 L/272 a.g./Benzin,260 000 km,Avtomat,Arxa,Avtomat,19 900 AZN
https://turbo.az/autos/7769539-honda-civic,"Honda Civic, ",Yeniləndi: 26.09.2023,Baxışların sayı: 283,Bakı,Honda,Civic,2008,Sedan,Göy,1.3 L/88 a.g./Hibrid,320 000 km,Avtomat,Ön,Avtomat,11 300 AZN
https://turbo.az/autos/7750688-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1363,Sumqayıt,Kia,Sorento,2018,Offroader / SUV,Yaş Asfalt,2.0 L/184 a.g./Dizel,179 000 km,Avtomat,Ön,Avtomat,48 500 AZN
https://turbo.az/autos/7740869-mitsubishi-pajero,"Mitsubishi Pajero, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1594,Sumqayıt,Mitsubishi,Pajero,2008,Offroader / SUV,Qara,3.0 L/188 a.g./Benzin,258 000 km,Avtomat,Tam,Avtomat,24 900 AZN
https://turbo.az/autos/7769533-mercedes-clk-230,"Mercedes CLK 230, ",Yeniləndi: 26.09.2023,Baxışların sayı: 523,Gəncə,Mercedes,CLK 230,1997,Kupe,Göy,2.3 L/197 a.g./Benzin,212 635 km,Mexaniki,Arxa,Mexaniki,7 800 AZN
https://turbo.az/autos/7683965-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1942,Bakı,Mercedes,E 220,2016,Sedan,Mavi,2.0 L/194 a.g./Dizel,154 000 km,Avtomat,Arxa,Avtomat,35 800 USD
https://turbo.az/autos/7385589-bentley-continental-gt,"Bentley Continental GT, ",Yeniləndi: 26.09.2023,Baxışların sayı: 19134,Bakı,Bentley,Continental GT,2013,Kupe,Göy,6.0 L/635 a.g./Benzin,107 000 km,Avtomat,Arxa,Avtomat,55 500 USD
https://turbo.az/autos/7742952-ford-fusion,"Ford Fusion, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2915,Bakı,Ford,Fusion,2014,Sedan,Tünd qırmızı,2.0 L/249 a.g./Benzin,125 000 km,Avtomat,Ön,Avtomat,21 500 AZN
https://turbo.az/autos/7710805-toyota-avensis,"Toyota Avensis, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4717,Bakı,Toyota,Avensis,2005,Universal,Qara,2.0 L/126 a.g./Dizel,269 713 km,Mexaniki,Ön,Mexaniki,16 500 AZN
https://turbo.az/autos/7757053-nissan-note,"Nissan Note, ",Yeniləndi: 26.09.2023,Baxışların sayı: 413,Bakı,Nissan,Note,2014,Hetçbek,Ağ,1.2 L/98 a.g./Benzin,38 871 km,Avtomat,Ön,Avtomat,14 100 AZN
https://turbo.az/autos/7769544-nissan-murano,"Nissan Murano, ",Yeniləndi: 26.09.2023,Baxışların sayı: 375,Bakı,Nissan,Murano,2003,Offroader / SUV,Gümüşü,3.5 L/248 a.g./Benzin,238 000 km,Avtomat,Ön,Avtomat,8 900 AZN
https://turbo.az/autos/7769534-hyundai-i30,"Hyundai i30, ",Yeniləndi: 26.09.2023,Baxışların sayı: 109,Bakı,Hyundai,i30,2009,Universal,Göy,1.4 L/109 a.g./Benzin,199 648 km,Mexaniki,Ön,Mexaniki,15 700 AZN
https://turbo.az/autos/7769545-nissan-tiida,"Nissan Tiida, ",Yeniləndi: 26.09.2023,Baxışların sayı: 223,Bakı,Nissan,Tiida,2007,Sedan,Ağ,1.6 L/110 a.g./Benzin,363 000 km,Mexaniki,Ön,Mexaniki,10 300 AZN
https://turbo.az/autos/7769528-scania-r420,"Scania R420, ",Yeniləndi: 26.09.2023,Baxışların sayı: 138,Bakı,Scania,R420,2012,Dartqı,Ağ,12 L/420 a.g./Dizel,1 000 000 km,Avtomat,Arxa,Avtomat,73 000 AZN
https://turbo.az/autos/7769557-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 511,Bakı,Mercedes,C 220,1999,Sedan,Yaşıl,2.2 L/125 a.g./Dizel,380 000 km,Avtomat,Arxa,Avtomat,15 000 AZN
https://turbo.az/autos/7769538-mercedes-c-200,"Mercedes C 200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 438,Bakı,Mercedes,C 200,1998,Universal,Ağ,2.0 L/148 a.g./Benzin,490 000 km,Avtomat,Arxa,Avtomat,12 100 AZN
https://turbo.az/autos/7748280-chevrolet-aveo,"Chevrolet Aveo, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3194,Sumqayıt,Chevrolet,Aveo,2012,Sedan,Gümüşü,1.4 L/100 a.g./Benzin,174 000 km,Avtomat,Ön,Avtomat,11 800 AZN
https://turbo.az/autos/7766373-opel-vectra,"Opel Vectra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 585,Bakı,Opel,Vectra,1997,Sedan,Bej,1.8 L/116 a.g./Benzin,427 000 km,Avtomat,Ön,Avtomat,5 750 AZN
https://turbo.az/autos/7762528-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 918,Gəncə,Kia,Sorento,2016,Offroader / SUV,Qara,2.0 L/265 a.g./Benzin,138 000 km,Avtomat,Ön,Avtomat,32 000 AZN
https://turbo.az/autos/7683587-opel-astra,"Opel Astra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 6634,Bakı,Opel,Astra,2014,Universal,Gümüşü,1.4 L/140 a.g./Benzin,154 000 km,Mexaniki,Ön,Mexaniki,16 300 AZN
https://turbo.az/autos/7767969-nissan-micra,"Nissan Micra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 642,Bakı,Nissan,Micra,2017,Hetçbek,Yaşıl,1.2 L/98 a.g./Benzin,65 000 km,Variator,Ön,Variator,14 400 AZN
https://turbo.az/autos/7769527-lada-vaz-2115,"LADA (VAZ) 2115, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1128,Gəncə,LADA (VAZ),2115,2003,Sedan,Gümüşü,1.5 L/78 a.g./Benzin,156 000 km,Mexaniki,Ön,Mexaniki,5 200 AZN
https://turbo.az/autos/7756911-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 26.09.2023,Baxışların sayı: 659,Bakı,Toyota,Land Cruiser,2013,Offroader / SUV,Ağ,4.0 L/282 a.g./Benzin,146 000 km,Avtomat,Arxa,Avtomat,43 000 USD
https://turbo.az/autos/7769548-opel-astra,"Opel Astra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 167,Bakı,Opel,Astra,2010,Hetçbek,Göy,1.4 L/95 a.g./Benzin,176 000 km,Mexaniki,Ön,Mexaniki,15 300 AZN
https://turbo.az/autos/7769529-bmw-320,"BMW 320, ",Yeniləndi: 26.09.2023,Baxışların sayı: 146,Bakı,BMW,320,1998,Sedan,Gümüşü,2.0 L/150 a.g./Benzin,386 000 km,Avtomat,Arxa,Avtomat,13 000 AZN
https://turbo.az/autos/7577485-kia-morning,"Kia Morning, ",Yeniləndi: 26.09.2023,Baxışların sayı: 325,Bakı,Kia,Morning,2014,Hetçbek,Gümüşü,1.0 L/82 a.g./Benzin,132 000 km,Avtomat,Tam,Avtomat,18 000 AZN
https://turbo.az/autos/7761210-audi-a6,"Audi A6, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1404,Bakı,Audi,A6,1998,Sedan,Göy,2.4 L/165 a.g./Benzin,325 000 km,Avtomat,Arxa,Avtomat,8 500 AZN
https://turbo.az/autos/7769525-opel-astra,"Opel Astra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 499,Sumqayıt,Opel,Astra,2002,Hetçbek,Gümüşü,1.4 L/90 a.g./Benzin,342 100 km,Mexaniki,Ön,Mexaniki,8 300 AZN
https://turbo.az/autos/7753187-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2546,Bakı,Mercedes,E 220,2007,Universal,Gümüşü,2.2 L/150 a.g./Dizel,280 000 km,Avtomat,Arxa,Avtomat,19 800 AZN
https://turbo.az/autos/7703138-kia-rio,"Kia Rio, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1614,Bakı,Kia,Rio,2006,Hetçbek,Göy,1.5 L/110 a.g./Dizel,191 000 km,Mexaniki,Ön,Mexaniki,11 300 AZN
https://turbo.az/autos/7371950-ford-transit,"Ford Transit, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5038,Astara,Ford,Transit,2009,Furqon,Ağ,2.2 L/125 a.g./Dizel,149 500 km,Mexaniki,Ön,Mexaniki,21 500 AZN
https://turbo.az/autos/7769546-mercedes-c-200,"Mercedes C 200, ",Yeniləndi: 26.09.2023,Baxışların sayı: 205,Bakı,Mercedes,C 200,1998,Sedan,Göy,2.0 L/136 a.g./Benzin,300 200 km,Avtomat,Arxa,Avtomat,13 500 AZN
https://turbo.az/autos/7159692-bmw-x5,"BMW X5, ",Yeniləndi: 26.09.2023,Baxışların sayı: 15507,Bakı,BMW,X5,2016,Offroader / SUV,Ağ,3.0 L/306 a.g./Benzin,69 100 km,Avtomat,Tam,Avtomat,42 500 USD
https://turbo.az/autos/7751709-mercedes-c-240,"Mercedes C 240, ",Yeniləndi: 26.09.2023,Baxışların sayı: 641,Gəncə,Mercedes,C 240,1998,Sedan,Yaşıl,2.4 L/170 a.g./Benzin,312 000 km,Avtomat,Arxa,Avtomat,11 900 AZN
https://turbo.az/autos/7621045-ford-escape,"Ford Escape, ",Yeniləndi: 26.09.2023,Baxışların sayı: 5131,Bakı,Ford,Escape,2017,Offroader / SUV,Ağ,1.5 L/182 a.g./Benzin,156 000 km,Avtomat,Tam,Avtomat,21 000 AZN
https://turbo.az/autos/7724221-bmw-528,"BMW 528, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2230,Gəncə,BMW,528,2016,Sedan,Qara,2.0 L/245 a.g./Benzin,93 000 km,Avtomat,Arxa,Avtomat,38 000 AZN
https://turbo.az/autos/7769549-lada-vaz-2106,"LADA (VAZ) 2106, ",Yeniləndi: 26.09.2023,Baxışların sayı: 177,Bakı,LADA (VAZ),2106,1982,Sedan,Bej,1.5 L/65 a.g./Benzin,37 000 km,Mexaniki,Arxa,Mexaniki,3 100 AZN
https://turbo.az/autos/7769537-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 26.09.2023,Baxışların sayı: 826,Bakı,Chevrolet,Cruze,2012,Sedan,Qara,1.8 L/141 a.g./Benzin,290 000 km,Avtomat,Ön,Avtomat,9 900 AZN
https://turbo.az/autos/7769494-mercedes-c-280,"Mercedes C 280, ",Yeniləndi: 26.09.2023,Baxışların sayı: 460,Sumqayıt,Mercedes,C 280,2000,Sedan,Gümüşü,2.8 L/197 a.g./Benzin,377 000 km,Avtomat,Arxa,Avtomat,13 800 AZN
https://turbo.az/autos/7769551-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 198,Bakı,Kia,Sorento,2004,Offroader / SUV,Boz,2.5 L/140 a.g./Dizel,350 000 km,Avtomat,Tam,Avtomat,16 500 AZN
https://turbo.az/autos/7738381-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4477,Bakı,LADA (VAZ),Niva,2014,Offroader / SUV,Göy,1.7 L/80 a.g./Benzin,85 955 km,Mexaniki,Tam,Mexaniki,12 000 AZN
https://turbo.az/autos/7709244-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1270,Bakı,Land Rover,Range Rover,2016,Offroader / SUV,Qara,3.0 L/360 a.g./Benzin,80 000 km,Avtomat,Tam,Avtomat,66 800 USD
https://turbo.az/autos/7747149-mercedes-g-63-amg,"Mercedes G 63 AMG, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2571,Bakı,Mercedes,G 63 AMG,2023,Offroader / SUV,Qara,4.0 L/585 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,330 000 USD
https://turbo.az/autos/7743911-opel-vectra,"Opel Vectra, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1663,Bakı,Opel,Vectra,1999,Sedan,Tünd qırmızı,1.6 L/101 a.g./Benzin,370 656 km,Mexaniki,Ön,Mexaniki,7 300 AZN
