link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7855748-chevrolet-equinox,"Chevrolet Equinox, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1218,Bakı,Chevrolet,Equinox,2018,Offroader / SUV,Göy,1.5 L/170 a.g./Benzin,83 000 km,Avtomat,Tam,Xeyr,23 600 AZN
https://turbo.az/autos/7886630-lada-vaz-priora,"LADA (VAZ) Priora, ",Yeniləndi: 08.11.2023,Baxışların sayı: 154,Sabirabad,LADA (VAZ),Priora,2012,Hetçbek,Ağ,1.6 L/98 a.g./Benzin,165 000 km,Mexaniki,Ön,Xeyr,10 500 AZN
https://turbo.az/autos/7823392-bmw-325,"BMW 325, ",Yeniləndi: 08.11.2023,Baxışların sayı: 8090,Bakı,BMW,325,2000,Sedan,Qara,2.5 L/192 a.g./Benzin,138 000 km,Avtomat,Arxa,Xeyr,9 700 AZN
https://turbo.az/autos/7887056-renault-megane,"Renault Megane, ",Yeniləndi: 08.11.2023,Baxışların sayı: 783,Bakı,Renault,Megane,2007,Universal,Qırmızı,1.5 L/105 a.g./Dizel,300 000 km,Mexaniki,Ön,Xeyr,5 800 AZN
https://turbo.az/autos/7822319-toyota-prado,"Toyota Prado, ",Yeniləndi: 08.11.2023,Baxışların sayı: 20752,Bakı,Toyota,Prado,2020,Offroader / SUV,Ağ,2.7 L/163 a.g./Benzin,50 000 km,Avtomat,Tam,Xeyr,50 000 USD
https://turbo.az/autos/7798035-bmw-530,"BMW 530, ",Yeniləndi: 08.11.2023,Baxışların sayı: 8243,Bakı,BMW,530,2017,Sedan,Göy,2.0 L/249 a.g./Benzin,100 000 km,Avtomat,Arxa,Xeyr,33 800 USD
https://turbo.az/autos/7860890-bmw-528,"BMW 528, ",Yeniləndi: 08.11.2023,Baxışların sayı: 575,Bakı,BMW,528,2014,Sedan,Qara,2.0 L/245 a.g./Benzin,225 000 km,Avtomat,Arxa,Xeyr,21 500 USD
https://turbo.az/autos/7642226-land-rover-defender,"Land Rover Defender, ",Yeniləndi: 08.11.2023,Baxışların sayı: 5507,Bakı,Land Rover,Defender,2020,Offroader / SUV,Qara,2.0 L/240 a.g./Dizel,39 500 km,Avtomat,Tam,Xeyr,103 000 USD
https://turbo.az/autos/7872138-toyota-prado,"Toyota Prado, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1919,Bakı,Toyota,Prado,2012,Offroader / SUV,Qara,2.7 L/163 a.g./Benzin,150 000 km,Avtomat,Tam,Xeyr,26 900 USD
https://turbo.az/autos/7661247-geely-coolray,"Geely Coolray, ",Yeniləndi: 08.11.2023,Baxışların sayı: 22619,Bakı,Geely,Coolray,2023,Offroader / SUV,Ağ,1.5 L/181 a.g./Benzin,0 km,Avtomat,Ön,Bəli,42 900 AZN
https://turbo.az/autos/6590031-baic-x7,"Baic X7, ",Yeniləndi: 08.11.2023,Baxışların sayı: 15438,Bakı,Baic,X7,2022,Offroader / SUV,Ağ,1.5 L/188 a.g./Benzin,0 km,Avtomat,Ön,Bəli,49 900 AZN
https://turbo.az/autos/7861997-mercedes-gle-53-amg-coupe,"Mercedes GLE 53 AMG Coupe, ",Yeniləndi: 08.11.2023,Baxışların sayı: 5780,Bakı,Mercedes,GLE 53 AMG Coupe,2021,Offroader / SUV,Yaş Asfalt,3.0 L/435 a.g./Benzin,7 100 km,Avtomat,Tam,Xeyr,119 500 USD
https://turbo.az/autos/7886616-tofas-kartal,"Tofas Kartal, ",Yeniləndi: 08.11.2023,Baxışların sayı: 177,Bakı,Tofas,Kartal,2004,Sedan,Qara,1.6 L/92 a.g./Benzin,90 000 km,Mexaniki,Arxa,Xeyr,5 300 AZN
https://turbo.az/autos/7886619-gaz-3110,"GAZ 3110, ",Yeniləndi: 08.11.2023,Baxışların sayı: 254,Biləsuvar,GAZ,3110,2005,Sedan,Gümüşü,2.3 L/131 a.g./Benzin,280 000 km,Mexaniki,Arxa,Xeyr,5 500 AZN
https://turbo.az/autos/7886617-opel-vectra,"Opel Vectra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 318,Sumqayıt,Opel,Vectra,1999,Sedan,Qəhvəyi,1.6 L/101 a.g./Benzin,435 460 km,Mexaniki,Ön,Xeyr,7 200 AZN
https://turbo.az/autos/7796677-daf-xf-460-ft,"DAF XF 460 FT, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1364,Bakı,DAF,XF 460 FT,2012,Dartqı,Ağ,1.3 L/460 a.g./Dizel,1 152 368 km,Avtomat,Arxa,Xeyr,66 900 AZN
https://turbo.az/autos/7616800-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 7473,Bakı,Nissan,Sunny,2013,Sedan,Ağ,1.2 L/96 a.g./Benzin,41 000 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7867157-opel-astra,"Opel Astra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1590,Bakı,Opel,Astra,2007,Hetçbek,Boz,1.4 L/90 a.g./Benzin,172 000 km,Mexaniki,Ön,Xeyr,13 600 AZN
https://turbo.az/autos/7851761-mercedes-e-200,"Mercedes E 200, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1185,Bakı,Mercedes,E 200,2018,Sedan,Qara,2.0 L/150 a.g./Dizel,350 000 km,Avtomat,Arxa,Xeyr,30 900 USD
https://turbo.az/autos/7267480-geely-emgrand,"Geely Emgrand, ",Yeniləndi: 08.11.2023,Baxışların sayı: 91871,Bakı,Geely,Emgrand,2023,Sedan,Mavi,1.5 L/105 a.g./Benzin,0 km,Avtomat,Ön,Bəli,33 900 AZN
https://turbo.az/autos/7548274-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 14598,Bakı,Nissan,Sunny,2013,Sedan,Ağ,1.2 L/84 a.g./Benzin,41 000 km,Avtomat,Ön,Xeyr,15 500 AZN
https://turbo.az/autos/7749867-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2582,Bakı,Land Rover,Range Rover,2015,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,152 000 km,Avtomat,Tam,Xeyr,54 800 USD
https://turbo.az/autos/7616793-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 10277,Bakı,Nissan,Sunny,2013,Sedan,Boz,1.2 L/84 a.g./Benzin,38 000 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7616640-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 353,Bakı,Nissan,Sunny,2014,Sedan,Gümüşü,1.2 L/84 a.g./Benzin,43 500 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7807039-kia-rio,"Kia Rio, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3710,Bakı,Kia,Rio,2007,Hetçbek,Tünd qırmızı,1.4 L/97 a.g./Benzin,220 000 km,Mexaniki,Ön,Xeyr,15 700 AZN
https://turbo.az/autos/7883898-nissan-x-trail,"Nissan X-Trail, ",Yeniləndi: 08.11.2023,Baxışların sayı: 236,Bakı,Nissan,X-Trail,2022,Offroader / SUV,Qara,2.0 L/144 a.g./Benzin,9 800 km,Avtomat,Ön,Xeyr,46 800 AZN
https://turbo.az/autos/7307778-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2653,Bakı,Nissan,Sunny,2014,Sedan,Yaş Asfalt,1.2 L/85 a.g./Benzin,47 542 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7886611-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 100,Bakı,Kia,Sorento,2010,Offroader / SUV,Gümüşü,2.0 L/184 a.g./Dizel,231 000 km,Avtomat,Ön,Xeyr,27 500 AZN
https://turbo.az/autos/7616731-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3148,Bakı,Nissan,Sunny,2015,Sedan,Ağ,1.2 L/84 a.g./Benzin,45 000 km,Avtomat,Ön,Xeyr,15 500 AZN
https://turbo.az/autos/7616781-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4797,Bakı,Nissan,Sunny,2013,Sedan,Gümüşü,1.2 L/84 a.g./Benzin,45 000 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7832113-kia-cerato,"Kia Cerato, ",Yeniləndi: 08.11.2023,Baxışların sayı: 6694,Bakı,Kia,Cerato,2011,Sedan,Yaş Asfalt,1.6 L/124 a.g./Benzin,171 000 km,Avtomat,Ön,Xeyr,18 900 AZN
https://turbo.az/autos/7871123-nissan-note,"Nissan Note, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1177,Bakı,Nissan,Note,2014,Minivan,Göy,1.2 L/79 a.g./Benzin,31 600 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7852528-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2463,Bakı,Chevrolet,Cruze,2014,Sedan,Gümüşü,1.4 L/141 a.g./Benzin,206 000 km,Avtomat,Ön,Xeyr,15 500 AZN
https://turbo.az/autos/7661252-geely-coolray,"Geely Coolray, ",Yeniləndi: 08.11.2023,Baxışların sayı: 16460,Bakı,Geely,Coolray,2023,Offroader / SUV,Qırmızı,1.5 L/181 a.g./Benzin,0 km,Avtomat,Ön,Bəli,42 900 AZN
https://turbo.az/autos/6989479-gaz-next-a21r32-30,"GAZ Next A21R32-30, ",Yeniləndi: 08.11.2023,Baxışların sayı: 15974,Bakı,GAZ,Next A21R32-30,2023,Yük maşını,Qırmızı,2.8 L/149 a.g./Dizel,0 km,Mexaniki,Arxa,Bəli,45 000 AZN
https://turbo.az/autos/7862961-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3030,Bakı,Land Rover,Discovery,2011,Offroader / SUV,Qara,3.0 L/250 a.g./Dizel,220 000 km,Avtomat,Tam,Xeyr,25 900 USD
https://turbo.az/autos/7846718-toyota-camry,"Toyota Camry, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4272,Bakı,Toyota,Camry,2012,Sedan,Ağ,2.5 L/181 a.g./Benzin,182 000 km,Avtomat,Ön,Xeyr,25 200 AZN
https://turbo.az/autos/7878694-mazda-2,"Mazda 2, ",Yeniləndi: 08.11.2023,Baxışların sayı: 829,Bakı,Mazda,2,2009,Hetçbek,Qara,1.5 L/103 a.g./Benzin,167 000 km,Avtomat,Ön,Xeyr,10 800 AZN
https://turbo.az/autos/7802484-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 539,Bakı,Kia,Sorento,2016,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,156 000 km,Avtomat,Ön,Xeyr,39 600 AZN
https://turbo.az/autos/7883715-daewoo-gentra,"Daewoo Gentra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 711,Bakı,Daewoo,Gentra,2013,Sedan,Ağ,1.5 L/107 a.g./Benzin,470 000 km,Mexaniki,Ön,Xeyr,8 600 AZN
https://turbo.az/autos/7807373-opel-astra,"Opel Astra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3700,Bakı,Opel,Astra,2005,Universal,Yaşıl,1.4 L/90 a.g./Benzin,212 000 km,Mexaniki,Ön,Xeyr,12 500 AZN
https://turbo.az/autos/7814659-geely-tx4,"Geely TX4, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2963,Bakı,Geely,TX4,2011,Sedan,Bənövşəyi,2.5 L/102 a.g./Dizel,350 000 km,Mexaniki,Arxa,Xeyr,10 500 AZN
https://turbo.az/autos/7815750-bmw-528,"BMW 528, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3925,Bakı,BMW,528,2014,Sedan,Ağ,2.0 L/245 a.g./Benzin,142 000 km,Avtomat,Arxa,Xeyr,20 500 USD
https://turbo.az/autos/7844593-bmw-535,"BMW 535, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2702,Bakı,BMW,535,2001,Sedan,Qara,3.5 L/245 a.g./Benzin,468 866 km,Avtomat,Arxa,Xeyr,10 500 AZN
https://turbo.az/autos/7787974-bmw-x1,"BMW X1, ",Yeniləndi: 08.11.2023,Baxışların sayı: 20270,Bakı,BMW,X1,2016,Offroader / SUV,Ağ,2.0 L/241 a.g./Benzin,220 335 km,Avtomat,Tam,Xeyr,36 500 AZN
https://turbo.az/autos/7859924-toyota-prado,"Toyota Prado, ",Yeniləndi: 08.11.2023,Baxışların sayı: 380,Bakı,Toyota,Prado,2008,Offroader / SUV,Qara,4.0 L/252 a.g./Benzin,263 000 km,Avtomat,Tam,Xeyr,35 600 AZN
https://turbo.az/autos/7621093-volkswagen-touareg,"Volkswagen Touareg, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3921,Bakı,Volkswagen,Touareg,2010,Offroader / SUV,Qara,3.6 L/280 a.g./Benzin,268 500 km,Avtomat,Tam,Xeyr,26 500 AZN
https://turbo.az/autos/7882978-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 08.11.2023,Baxışların sayı: 552,Bakı,Chevrolet,Cruze,2014,Sedan,Tünd qırmızı,1.4 L/141 a.g./Benzin,183 000 km,Avtomat,Ön,Xeyr,12 950 AZN
https://turbo.az/autos/7880705-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 130,Bakı,Hyundai,Elantra,2014,Sedan,Qırmızı,1.8 L/150 a.g./Benzin,129 977 km,Avtomat,Ön,Xeyr,21 300 AZN
https://turbo.az/autos/7886608-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 08.11.2023,Baxışların sayı: 198,Saatlı,Land Rover,Discovery,2007,Offroader / SUV,Yaş Asfalt,2.7 L/190 a.g./Dizel,450 000 km,Avtomat,Tam,Xeyr,23 500 AZN
https://turbo.az/autos/7850978-mini-cooper,"Mini Cooper, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2403,Bakı,Mini,Cooper,2009,Kupe,Qara,1.6 L/115 a.g./Benzin,208 000 km,Avtomat,Ön,Xeyr,16 500 AZN
https://turbo.az/autos/7886612-mazda-cx-9,"Mazda CX-9, ",Yeniləndi: 08.11.2023,Baxışların sayı: 70,Bərdə,Mazda,CX-9,2011,Offroader / SUV,Qara,3.7 L/273 a.g./Benzin,272 241 km,Avtomat,Tam,Xeyr,20 900 AZN
https://turbo.az/autos/7872653-kia-rio,"Kia Rio, ",Yeniləndi: 08.11.2023,Baxışların sayı: 932,Bakı,Kia,Rio,2005,Hetçbek,Qırmızı,1.4 L/90 a.g./Benzin,243 000 km,Mexaniki,Ön,Xeyr,12 000 AZN
https://turbo.az/autos/7777308-bmw-328,"BMW 328, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1669,Bakı,BMW,328,2014,Sedan,Göy,2.0 L/245 a.g./Benzin,149 000 km,Avtomat,Arxa,Xeyr,38 500 AZN
https://turbo.az/autos/7886615-mercedes-c-240,"Mercedes C 240, ",Yeniləndi: 08.11.2023,Baxışların sayı: 205,Bakı,Mercedes,C 240,1998,Sedan,Gümüşü,2.4 L/170 a.g./Benzin,297 000 km,Avtomat,Arxa,Xeyr,13 500 AZN
https://turbo.az/autos/7098971-jac-js8,"JAC JS8, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3754,Bakı,JAC,JS8,2022,Offroader / SUV,Mavi,1.5 L/180 a.g./Benzin,0 km,Robotlaşdırılmış,Ön,Bəli,41 900 AZN
https://turbo.az/autos/7867358-mazda-cx-9,"Mazda CX-9, ",Yeniləndi: 08.11.2023,Baxışların sayı: 298,Bakı,Mazda,CX-9,2023,Offroader / SUV,Ağ,2.5 L/194 a.g./Benzin,3 050 km,Avtomat,Tam,Xeyr,49 900 USD
https://turbo.az/autos/7855746-bmw-328,"BMW 328, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1275,Bakı,BMW,328,2015,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,49 000 km,Avtomat,Arxa,Xeyr,21 200 USD
https://turbo.az/autos/7862744-mercedes-gls-450,"Mercedes GLS 450, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4265,Bakı,Mercedes,GLS 450,2019,Offroader / SUV,Qara,3.0 L/367 a.g./Benzin,47 900 km,Avtomat,Tam,Xeyr,93 777 USD
https://turbo.az/autos/7874108-bmw-520,"BMW 520, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2445,Bakı,BMW,520,2006,Sedan,Gümüşü,2.0 L/163 a.g./Dizel,245 000 km,Mexaniki,Arxa,Xeyr,23 000 AZN
https://turbo.az/autos/7836089-volkswagen-id-6,"Volkswagen ID.6, ",Yeniləndi: 08.11.2023,Baxışların sayı: 5308,Bakı,Volkswagen,ID.6,2023,Offroader / SUV,Göy,0.0 L/204 a.g./Elektro,0 km,Avtomat,Arxa,Bəli,69 900 AZN
https://turbo.az/autos/7574302-volvo-fh-13,"Volvo FH 13, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4421,Bakı,Volvo,FH 13,2008,Yük maşını,Ağ,13 L/480 a.g./Dizel,745 803 km,Avtomat,Arxa,Xeyr,66 000 AZN
https://turbo.az/autos/7862492-toyota-bz4x,"Toyota bZ4X, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1516,Bakı,Toyota,bZ4X,2023,Offroader / SUV,Yaş Asfalt,0.0 L/218 a.g./Elektro,0 km,Avtomat,Tam,Bəli,32 800 USD
https://turbo.az/autos/7824753-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2073,Bakı,Land Rover,Range Rover,2016,Offroader / SUV,Gümüşü,3.0 L/380 a.g./Benzin,163 000 km,Avtomat,Tam,Xeyr,85 000 AZN
https://turbo.az/autos/7876372-bmw-320,"BMW 320, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2845,Bakı,BMW,320,1993,Sedan,Boz,2.0 L/150 a.g./Benzin,273 000 km,Mexaniki,Arxa,Xeyr,5 600 AZN
https://turbo.az/autos/7882606-honda-cr-v,"Honda CR-V, ",Yeniləndi: 08.11.2023,Baxışların sayı: 824,Bakı,Honda,CR-V,2021,Offroader / SUV,Ağ,2.0 L/212 a.g./Hibrid,23 000 km,Avtomat,Tam,Xeyr,33 800 USD
https://turbo.az/autos/7558521-bmw-328,"BMW 328, ",Yeniləndi: 08.11.2023,Baxışların sayı: 26340,Bakı,BMW,328,2015,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,138 200 km,Avtomat,Tam,Xeyr,17 400 USD
https://turbo.az/autos/7879053-mercedes-c-180,"Mercedes C 180, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3131,Bakı,Mercedes,C 180,1994,Sedan,Yaşıl,1.8 L/129 a.g./Benzin,341 227 km,Avtomat,Arxa,Xeyr,8 800 AZN
https://turbo.az/autos/7687199-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 371,Bakı,Land Rover,Range Rover,2018,Offroader / SUV,Qara,3.0 L/306 a.g./Dizel,114 000 km,Avtomat,Tam,Xeyr,94 000 USD
https://turbo.az/autos/7866781-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3071,Bakı,LADA (VAZ),Niva,2013,Offroader / SUV,Qırmızı,1.7 L/80 a.g./Benzin,104 000 km,Mexaniki,Tam,Xeyr,8 000 AZN
https://turbo.az/autos/7886542-mercedes-e-240,"Mercedes E 240, ",Yeniləndi: 08.11.2023,Baxışların sayı: 226,Bakı,Mercedes,E 240,1999,Sedan,Gümüşü,2.4 L/170 a.g./Benzin,374 000 km,Avtomat,Arxa,Xeyr,12 000 AZN
https://turbo.az/autos/7829022-honda-accord,"Honda Accord, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1141,Bakı,Honda,Accord,2019,Sedan,Ağ,1.5 L/192 a.g./Benzin,22 000 km,Avtomat,Ön,Xeyr,23 200 USD
https://turbo.az/autos/7838267-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3145,Bakı,Mercedes,E 220,2018,Sedan,Qara,2.2 L/170 a.g./Dizel,36 000 km,Avtomat,Arxa,Xeyr,45 000 USD
https://turbo.az/autos/7571694-mercedes-sprinter-515,"Mercedes Sprinter 515, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4887,Bakı,Mercedes,Sprinter 515,2010,Yük maşını,Ağ,2.2 L/120 a.g./Dizel,281 000 km,Mexaniki,Arxa,Xeyr,38 000 AZN
https://turbo.az/autos/7864747-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2382,Bakı,Toyota,Corolla,2006,Hetçbek,Boz,1.4 L/90 a.g./Dizel,288 000 km,Mexaniki,Ön,Xeyr,12 900 AZN
https://turbo.az/autos/7824050-ford-transit,"Ford Transit, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4028,Bakı,Ford,Transit,2007,Furqon,Qırmızı,2.2 L/140 a.g./Dizel,256 000 km,Mexaniki,Ön,Xeyr,18 300 AZN
https://turbo.az/autos/7597706-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1700,Bakı,Land Rover,Range Rover,2016,Offroader / SUV,Gümüşü,3.0 L/340 a.g./Benzin,67 000 km,Avtomat,Tam,Xeyr,59 500 USD
https://turbo.az/autos/7873211-volkswagen-passat,"Volkswagen Passat, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1342,Cəlilabad,Volkswagen,Passat,2010,Sedan,Qara,2.0 L/200 a.g./Benzin,318 000 km,Avtomat,Ön,Xeyr,10 700 AZN
https://turbo.az/autos/7817804-mercedes-e-200,"Mercedes E 200, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2524,Bakı,Mercedes,E 200,2006,Universal,Gümüşü,1.8 L/184 a.g./Benzin,210 000 km,Avtomat,Arxa,Xeyr,25 200 AZN
https://turbo.az/autos/7886604-nissan-x-trail,"Nissan X-Trail, ",Yeniləndi: 08.11.2023,Baxışların sayı: 171,Saatlı,Nissan,X-Trail,2001,Offroader / SUV,Gümüşü,2.0 L/150 a.g./Benzin,281 000 km,Avtomat,Tam,Xeyr,11 300 AZN
https://turbo.az/autos/7878786-toyota-prius,"Toyota Prius, ",Yeniləndi: 08.11.2023,Baxışların sayı: 658,Bakı,Toyota,Prius,2007,Liftbek,Qara,1.5 L/76 a.g./Hibrid,290 000 km,Variator,Ön,Xeyr,13 500 AZN
https://turbo.az/autos/7818137-bmw-x5,"BMW X5, ",Yeniləndi: 08.11.2023,Baxışların sayı: 8819,Bakı,BMW,X5,2021,Offroader / SUV,Yaşıl,3.0 L/340 a.g./Benzin,19 000 km,Avtomat,Arxa,Xeyr,88 000 USD
https://turbo.az/autos/7881762-kia-ceed,"Kia Ceed, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1538,Bakı,Kia,Ceed,2009,Hetçbek,Qara,1.6 L/115 a.g./Dizel,199 000 km,Mexaniki,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7872767-volkswagen-id-6,"Volkswagen ID.6, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2092,Bakı,Volkswagen,ID.6,2023,Offroader / SUV,Ağ,0.0 L/204 a.g./Elektro,0 km,Avtomat,Arxa,Bəli,62 500 AZN
https://turbo.az/autos/7861628-kia-rio,"Kia Rio, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1560,Bakı,Kia,Rio,2007,Hetçbek,Qara,1.4 L/97 a.g./Benzin,253 000 km,Mexaniki,Ön,Xeyr,12 900 AZN
https://turbo.az/autos/6389374-isuzu-nmr-85-h,"Isuzu NMR 85 H, ",Yeniləndi: 08.11.2023,Baxışların sayı: 672,Bakı,Isuzu,NMR 85 H,2023,Yük maşını,Ağ,3.0 L/130 a.g./Dizel,0 km,Mexaniki,Arxa,Bəli,60 500 AZN
https://turbo.az/autos/7884062-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1543,Bakı,Kia,Sorento,2003,Offroader / SUV,Ağ,3.5 L/195 a.g./Benzin,258 000 km,Avtomat,Arxa,Xeyr,9 800 AZN
https://turbo.az/autos/7876927-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3654,Bakı,Toyota,Corolla,2006,Hetçbek,Yaş Asfalt,1.4 L/90 a.g./Dizel,160 000 km,Mexaniki,Ön,Xeyr,16 200 AZN
https://turbo.az/autos/7867888-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1411,Bakı,Hyundai,Elantra,2019,Sedan,Yaş Asfalt,1.6 L/132 a.g./Benzin,127 000 km,Avtomat,Ön,Xeyr,27 800 AZN
https://turbo.az/autos/7855348-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2948,Bakı,Land Rover,Discovery,2016,Offroader / SUV,Gümüşü,3.0 L/340 a.g./Benzin,163 000 km,Avtomat,Tam,Xeyr,32 000 USD
https://turbo.az/autos/7776724-toyota-camry,"Toyota Camry, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1522,Bakı,Toyota,Camry,2014,Sedan,Qara,2.5 L/181 a.g./Benzin,183 000 km,Avtomat,Ön,Xeyr,33 800 AZN
https://turbo.az/autos/7880497-ford-fusion,"Ford Fusion, ",Yeniləndi: 08.11.2023,Baxışların sayı: 203,Bakı,Ford,Fusion,2018,Sedan,Yaş Asfalt,1.5 L/184 a.g./Benzin,105 000 km,Avtomat,Ön,Xeyr,23 800 AZN
https://turbo.az/autos/7773450-ford-fusion,"Ford Fusion, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1258,Gəncə,Ford,Fusion,2014,Sedan,Gümüşü,1.5 L/181 a.g./Benzin,186 684 km,Avtomat,Ön,Xeyr,18 500 AZN
https://turbo.az/autos/7818285-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1220,Bakı,Toyota,Highlander,2023,Offroader / SUV,Ağ,2.5 L/243 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,54 200 USD
https://turbo.az/autos/7388342-zeekr-001,"Zeekr 001, ",Yeniləndi: 08.11.2023,Baxışların sayı: 49970,Bakı,Zeekr,001,2022,Universal,Yaş Asfalt,0.0 L/536 a.g./Elektro,7 000 km,Avtomat,Tam,Xeyr,61 000 USD
https://turbo.az/autos/7821640-ford-fusion,"Ford Fusion, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2535,Bakı,Ford,Fusion,2019,Sedan,Yaş Asfalt,1.5 L/181 a.g./Benzin,57 000 km,Avtomat,Ön,Xeyr,23 700 AZN
https://turbo.az/autos/7666004-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2826,Bakı,Hyundai,Santa Fe,2007,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,77 000 km,Avtomat,Ön,Xeyr,21 500 AZN
https://turbo.az/autos/7799863-toyota-camry,"Toyota Camry, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1474,Bakı,Toyota,Camry,2018,Sedan,Ağ,2.5 L/181 a.g./Benzin,127 000 km,Avtomat,Ön,Xeyr,30 000 USD
